Eid,Enom,Ejour,Eheure,Enum_salle,Edescription,Etype
FilmIronMan1,IronMan1,1,1,1,Un film de super-héros,Film
FilmIronMan1VIP,IronMan1,1,1,1,Un film de super-héros,SousEvenement
FilmIronMan1,IronMan1,1,1,2,Un film de super-héros,Film
FilmIronMan1,IronMan1,1,1,3,Un film de super-héros,Film
FilmIronMan1,IronMan1,1,3,1,Un film de super-héros,Film
FilmIronMan1,IronMan1,1,5,1,Un film de super-héros,Film
FilmThor1,Thor1,2,1,1,Un film de super-héros,Film
FilmThor1VIP,Thor1,2,1,1,Un film de super-héros,SousEvenement
ConcertGundam,Gundam,3,1,1,Un anime de mecha,Concert
ConcertGundamVIP,Gundam,3,1,1,Un anime de mecha,SousEvenement